Datetime,realized_price,median_price,downside_q_0.05,upside_q_0.95,downside_risk_vs_median,upside_potential_vs_median,band_width
2017-05-01 00:00:00,34.5,33.953056,26.899368,40.757008,7.053688,6.8039513,13.857639
2017-05-01 01:00:00,29.18,29.182219,25.458883,33.769077,3.7233353,4.5868587,8.310194
2017-05-01 02:00:00,29.2,28.975443,23.406683,35.0076,5.56876,6.032156,11.600916
2017-05-01 03:00:00,29.15,26.29646,24.73602,28.358515,1.5604401,2.0620556,3.6224957
2017-05-01 04:00:00,29.23,26.042051,20.891506,31.162405,5.150545,5.1203537,10.270899
2017-05-01 05:00:00,30.01,26.133297,20.588854,34.95519,5.544443,8.821892,14.366335
2017-05-01 06:00:00,34.01,26.662083,25.922722,35.664295,0.7393608,9.002213,9.741573
2017-05-01 07:00:00,34.98,29.86414,21.793879,35.27817,8.070261,5.414032,13.484293
2017-05-01 08:00:00,36.45,30.746325,24.39383,39.711338,6.352495,8.9650135,15.317509
2017-05-01 09:00:00,36.48,32.96296,27.53664,41.889248,5.426319,8.926289,14.352608
2017-05-01 10:00:00,36.49,34.58399,30.848791,43.594723,3.735197,9.010735,12.745932
2017-05-01 11:00:00,36.48,36.53813,27.979296,44.152943,8.558836,7.614811,16.173647
2017-05-01 12:00:00,40.01,37.05071,26.928461,46.02043,10.122248,8.969723,19.09197
2017-05-01 13:00:00,40.61,38.25621,29.837938,45.163765,8.418272,6.9075546,15.325827
2017-05-01 14:00:00,39.9,36.924965,27.70044,44.341106,9.224525,7.4161415,16.640667
2017-05-01 15:00:00,36.43,38.5569,23.976658,42.664463,14.580242,4.107563,18.687805
2017-05-01 16:00:00,34.01,31.797462,23.011524,40.639942,8.785938,8.84248,17.628418
2017-05-01 17:00:00,34.98,30.154093,24.051538,40.28073,6.1025543,10.126638,16.229193
2017-05-01 18:00:00,36.45,34.683247,25.278934,44.653633,9.404312,9.9703865,19.374699
2017-05-01 19:00:00,42.0,36.502865,28.994776,49.605362,7.508089,13.102497,20.610586
2017-05-01 20:00:00,49.54,44.94392,36.187805,52.172337,8.756115,7.2284164,15.984531
2017-05-01 21:00:00,56.5,50.140766,42.394135,52.54919,7.7466316,2.4084244,10.155056
2017-05-01 22:00:00,57.01,49.35294,41.095116,54.831047,8.257824,5.4781075,13.735931
2017-05-01 23:00:00,53.34,45.379066,33.127735,48.09669,12.251331,2.7176247,14.968956
2017-05-02 00:00:00,52.15,44.85964,44.25673,51.181915,0.6029091,6.322277,6.925186
2017-05-02 01:00:00,51.23,40.93215,36.461685,50.91515,4.4704666,9.982998,14.4534645
2017-05-02 02:00:00,50.84,38.93924,35.26499,47.483242,3.6742477,8.544003,12.21825
2017-05-02 03:00:00,49.54,38.614525,35.155075,45.658936,3.4594498,7.0444107,10.50386
2017-05-02 04:00:00,48.72,37.403942,36.67454,46.297523,0.72940063,8.893581,9.622982
2017-05-02 05:00:00,49.54,40.921215,35.912956,47.62193,5.008259,6.700714,11.708973
2017-05-02 06:00:00,51.23,43.723843,37.1163,50.68617,6.607544,6.962326,13.56987
2017-05-02 07:00:00,51.53,51.04845,42.377712,54.61974,8.670738,3.571289,12.242027
2017-05-02 08:00:00,53.09,47.940952,42.231598,55.91443,5.7093544,7.9734764,13.682831
2017-05-02 09:00:00,53.92,54.410465,44.99436,57.58673,9.416103,3.1762657,12.592369
2017-05-02 10:00:00,52.9,49.518147,45.00129,57.325054,4.516857,7.8069077,12.323765
2017-05-02 11:00:00,52.02,49.590786,45.462418,54.81674,4.1283684,5.225952,9.354321
2017-05-02 12:00:00,52.02,52.69856,44.55304,56.921783,8.145519,4.2232246,12.368744
2017-05-02 13:00:00,51.99,49.863537,44.056072,55.971012,5.8074646,6.1074753,11.91494
2017-05-02 14:00:00,51.37,45.954483,44.438522,54.336582,1.5159607,8.382099,9.89806
2017-05-02 15:00:00,51.15,44.155125,43.856136,53.419853,0.29898834,9.264729,9.563717
2017-05-02 16:00:00,51.12,45.091953,40.73575,52.92584,4.356205,7.833885,12.19009
2017-05-02 17:00:00,51.23,45.844135,43.34341,54.080616,2.5007248,8.236481,10.7372055
2017-05-02 18:00:00,51.17,44.20213,43.535114,53.746006,0.6670151,9.543877,10.210892
2017-05-02 19:00:00,51.49,46.55344,43.0204,53.97378,3.533039,7.4203415,10.953381
2017-05-02 20:00:00,53.16,49.63798,43.02303,55.49772,6.614952,5.8597374,12.4746895
2017-05-02 21:00:00,55.8,52.360954,46.53839,56.817825,5.822563,4.456871,10.279434
2017-05-02 22:00:00,53.09,49.884228,43.99351,55.88219,5.8907166,5.997963,11.8886795
2017-05-02 23:00:00,51.23,43.61746,40.89953,53.104424,2.7179298,9.486965,12.204895
2017-05-03 00:00:00,50.49,46.542515,44.914402,51.072266,1.6281128,4.529751,6.1578636
2017-05-03 01:00:00,43.81,44.98612,39.659332,49.313484,5.326786,4.327366,9.654152
2017-05-03 02:00:00,40.73,45.773582,39.765247,46.109577,6.008335,0.33599472,6.34433
2017-05-03 03:00:00,40.1,44.378876,37.90992,44.925144,6.468956,0.54626846,7.0152245
2017-05-03 04:00:00,39.6,42.708275,38.684696,45.71428,4.0235786,3.0060043,7.029583
2017-05-03 05:00:00,40.48,42.775898,38.903324,47.8878,3.8725739,5.1119003,8.984474
2017-05-03 06:00:00,47.53,47.252377,40.090855,50.890434,7.161522,3.6380577,10.79958
2017-05-03 07:00:00,51.37,50.854664,42.362953,52.80338,8.491711,1.9487152,10.440426
2017-05-03 08:00:00,55.0,52.690254,45.393806,55.268635,7.2964478,2.5783806,9.874828
2017-05-03 09:00:00,54.18,53.214058,46.841953,55.933777,6.3721046,2.719719,9.091824
2017-05-03 10:00:00,52.51,52.960033,46.64485,56.401154,6.3151817,3.4411201,9.756302
2017-05-03 11:00:00,51.53,52.41524,45.86863,56.176826,6.546612,3.7615852,10.308197
2017-05-03 12:00:00,51.12,53.09323,47.453953,54.70821,5.6392784,1.6149788,7.254257
2017-05-03 13:00:00,51.04,50.899628,45.716003,55.362083,5.1836243,4.4624557,9.64608
2017-05-03 14:00:00,50.75,50.59541,42.70335,52.196064,7.8920593,1.6006546,9.492714
2017-05-03 15:00:00,50.42,46.61998,42.121166,53.480988,4.4988136,6.8610077,11.359821
2017-05-03 16:00:00,50.75,45.22759,40.48972,52.728848,4.7378693,7.501259,12.239128
2017-05-03 17:00:00,50.84,47.151394,41.798378,52.508232,5.353016,5.356838,10.709854
2017-05-03 18:00:00,51.0,45.805767,41.74758,50.54462,4.0581856,4.7388535,8.797039
2017-05-03 19:00:00,51.23,49.28336,43.0245,53.568363,6.2588577,4.2850037,10.543861
2017-05-03 20:00:00,52.22,49.17158,45.650127,53.07228,3.5214539,3.9006996,7.4221535
2017-05-03 21:00:00,53.92,52.108852,46.29287,57.59136,5.815983,5.482506,11.298489
2017-05-03 22:00:00,51.53,49.511906,45.693554,54.313534,3.8183517,4.801628,8.61998
2017-05-03 23:00:00,49.75,43.43879,42.633274,51.87589,0.8055153,8.437099,9.242615
2017-05-04 00:00:00,48.64,48.596886,42.909496,50.598946,5.6873894,2.00206,7.6894493
2017-05-04 01:00:00,42.25,43.196465,42.010338,50.170296,1.1861267,6.973831,8.159958
2017-05-04 02:00:00,40.94,42.559757,36.95808,47.26939,5.601677,4.709633,10.31131
2017-05-04 03:00:00,37.7,40.904694,35.70204,46.690525,5.202652,5.7858315,10.988483
2017-05-04 04:00:00,37.64,40.694347,34.84293,46.017273,5.8514175,5.3229256,11.174343
2017-05-04 05:00:00,38.7,40.581383,36.521458,47.35008,4.059925,6.768696,10.828621
2017-05-04 06:00:00,43.61,46.010296,38.46058,48.877193,7.549717,2.8668976,10.416615
2017-05-04 07:00:00,50.28,49.36749,40.808212,53.078907,8.559277,3.7114182,12.270695
2017-05-04 08:00:00,53.34,51.513424,44.1027,54.608345,7.4107246,3.094921,10.505646
2017-05-04 09:00:00,52.91,53.418144,46.06537,56.71809,7.3527756,3.2999458,10.652721
2017-05-04 10:00:00,51.54,51.797733,46.800972,56.13743,4.9967613,4.339695,9.336456
2017-05-04 11:00:00,51.23,50.807564,44.829987,56.07507,5.977577,5.2675056,11.245083
2017-05-04 12:00:00,51.42,51.580437,44.785774,55.819885,6.7946625,4.2394485,11.034111
2017-05-04 13:00:00,51.04,50.088486,43.64331,54.597775,6.445175,4.509289,10.954464
2017-05-04 14:00:00,50.08,46.315693,39.37458,51.855778,6.9411125,5.540085,12.481197
2017-05-04 15:00:00,49.54,45.603638,37.756798,51.191807,7.84684,5.588169,13.435009
2017-05-04 16:00:00,49.54,45.10525,36.94811,51.392094,8.157143,6.2868423,14.443985
2017-05-04 17:00:00,50.84,45.110073,39.553333,51.68926,5.55674,6.5791855,12.135925
2017-05-04 18:00:00,51.0,46.482616,38.998096,52.997734,7.48452,6.5151176,13.999638
2017-05-04 19:00:00,51.23,46.711983,41.73469,50.651897,4.977291,3.9399147,8.917206
2017-05-04 20:00:00,52.08,49.32345,42.188126,53.290234,7.1353226,3.9667854,11.102108
2017-05-04 21:00:00,53.4,50.382553,43.20744,57.733128,7.1751137,7.3505745,14.525688
2017-05-04 22:00:00,52.08,49.164814,42.59711,54.150608,6.5677032,4.985794,11.553497
2017-05-04 23:00:00,49.54,46.36452,37.801605,50.265545,8.562916,3.9010239,12.46394
2017-05-05 00:00:00,45.4,43.70686,41.32355,51.01089,2.3833084,7.3040314,9.68734
2017-05-05 01:00:00,41.19,43.633587,34.30534,48.796043,9.328247,5.1624565,14.490704
2017-05-05 02:00:00,38.14,37.563908,33.686672,46.100418,3.8772354,8.53651,12.413746
2017-05-05 03:00:00,36.89,38.348774,32.689697,44.207573,5.6590767,5.858799,11.517876
2017-05-05 04:00:00,36.45,38.020027,32.84842,43.200287,5.171608,5.1802597,10.351868
2017-05-05 05:00:00,36.47,37.729614,33.223965,45.839558,4.5056496,8.109943,12.615593
2017-05-05 06:00:00,41.06,43.713516,35.907555,48.765907,7.8059616,5.052391,12.858353
2017-05-05 07:00:00,50.73,43.754032,36.459,49.76852,7.2950325,6.014488,13.309521
2017-05-05 08:00:00,52.07,47.001163,37.056686,50.887978,9.944477,3.886814,13.831291
2017-05-05 09:00:00,52.15,46.285248,45.513638,53.24063,0.77161026,6.9553833,7.7269936
2017-05-05 10:00:00,52.07,48.905766,43.149822,53.018158,5.7559433,4.1123924,9.868336
2017-05-05 11:00:00,51.04,45.692036,41.609165,53.097084,4.0828705,7.4050484,11.487919
2017-05-05 12:00:00,49.54,46.023876,44.756588,50.58958,1.2672882,4.5657043,5.8329926
2017-05-05 13:00:00,43.4,43.03906,42.95057,53.732395,0.08848953,10.6933365,10.781826
2017-05-05 14:00:00,38.17,45.321274,40.29721,51.41617,5.024063,6.0948944,11.1189575
2017-05-05 15:00:00,36.89,40.68083,36.158684,49.465805,4.5221443,8.784977,13.307121
2017-05-05 16:00:00,36.45,43.07029,33.458176,48.70922,9.612114,5.6389313,15.251045
2017-05-05 17:00:00,37.67,39.098686,34.15061,48.82214,4.9480743,9.7234535,14.671528
2017-05-05 18:00:00,40.33,42.089813,34.503468,48.275208,7.5863457,6.1853943,13.77174
2017-05-05 19:00:00,42.09,42.263237,35.19273,49.271652,7.070507,7.008415,14.078922
2017-05-05 20:00:00,41.19,43.98802,37.8789,50.36968,6.109123,6.3816566,12.49078
2017-05-05 21:00:00,50.2,48.052025,42.183193,55.04707,5.8688316,6.9950447,12.863876
2017-05-05 22:00:00,47.53,42.026577,41.44596,52.038143,0.580616,10.011566,10.592182
2017-05-05 23:00:00,41.19,40.937428,34.39604,49.959873,6.5413857,9.022446,15.563831
2017-05-06 00:00:00,37.68,42.723454,33.004517,46.548298,9.718937,3.8248444,13.543781
2017-05-06 01:00:00,36.45,39.1182,30.581913,43.9542,8.536285,4.8360023,13.372288
2017-05-06 02:00:00,35.46,35.59656,28.656261,40.062443,6.9403,4.4658813,11.406181
2017-05-06 03:00:00,35.46,35.347546,29.0045,39.192562,6.343046,3.8450165,10.188063
2017-05-06 04:00:00,34.73,32.507977,27.178017,39.03617,5.32996,6.5281944,11.858154
2017-05-06 05:00:00,35.33,30.555847,28.608639,40.295086,1.9472084,9.739239,11.686447
2017-05-06 06:00:00,35.83,37.63791,29.729473,40.102768,7.908436,2.464859,10.373295
2017-05-06 07:00:00,36.4,38.39521,29.865637,39.923378,8.529573,1.5281677,10.057741
2017-05-06 08:00:00,36.47,37.72341,30.423326,46.508713,7.300085,8.785301,16.085386
2017-05-06 09:00:00,36.67,42.230286,34.627605,46.870174,7.60268,4.639889,12.242569
2017-05-06 10:00:00,36.68,42.12286,34.377754,50.476612,7.7451057,8.353752,16.098858
2017-05-06 11:00:00,36.88,42.81926,37.869843,49.87483,4.949417,7.0555687,12.004986
2017-05-06 12:00:00,37.68,42.771076,37.282448,49.76606,5.4886284,6.9949837,12.483612
2017-05-06 13:00:00,38.6,44.594692,36.216755,49.88886,8.377937,5.2941666,13.672104
2017-05-06 14:00:00,41.5,40.72007,35.705723,49.98613,5.014347,9.26606,14.280407
2017-05-06 15:00:00,37.73,36.09897,34.3908,47.851715,1.708168,11.752747,13.460915
2017-05-06 16:00:00,37.56,37.92853,31.791822,46.58584,6.136709,8.657307,14.794016
2017-05-06 17:00:00,38.02,35.777718,31.200119,47.01586,4.5775986,11.238144,15.8157425
2017-05-06 18:00:00,47.51,40.439583,34.368053,50.41733,6.0715294,9.977749,16.049278
2017-05-06 19:00:00,50.1,44.956863,35.601128,51.379375,9.355736,6.422512,15.778248
2017-05-06 20:00:00,54.24,46.860596,38.859783,52.834797,8.000813,5.974201,13.975014
2017-05-06 21:00:00,57.15,53.932625,43.1039,55.083355,10.828724,1.1507301,11.979454
2017-05-06 22:00:00,56.63,48.805077,42.068924,54.22573,6.7361526,5.4206543,12.156807
2017-05-06 23:00:00,56.0,47.23152,37.603123,51.477825,9.628399,4.2463036,13.874702
2017-05-07 00:00:00,54.24,52.079292,47.666153,53.448658,4.4131393,1.3693657,5.782505
2017-05-07 01:00:00,51.5,47.219105,40.307285,52.53568,6.9118195,5.316574,12.228394
2017-05-07 02:00:00,49.69,43.090637,37.26204,48.616665,5.828598,5.5260277,11.354626
2017-05-07 03:00:00,49.37,46.38518,36.788948,47.562035,9.596233,1.1768532,10.773087
2017-05-07 04:00:00,49.12,42.40558,35.347046,47.033497,7.0585327,4.6279182,11.686451
2017-05-07 05:00:00,48.87,39.067505,37.421925,47.921684,1.6455803,8.854179,10.49976
2017-05-07 06:00:00,49.12,43.137558,33.860336,48.04616,9.277222,4.9086037,14.185825
2017-05-07 07:00:00,47.05,41.352535,35.368908,45.20611,5.9836273,3.8535728,9.8372
2017-05-07 08:00:00,43.97,41.546257,36.367638,49.880817,5.1786194,8.33456,13.51318
2017-05-07 09:00:00,46.5,46.035564,38.6258,51.603073,7.4097633,5.5675087,12.977272
2017-05-07 10:00:00,46.3,41.532288,38.754307,50.399612,2.7779808,8.867325,11.645306
2017-05-07 11:00:00,47.0,44.529358,35.657463,53.34649,8.871895,8.817131,17.689026
2017-05-07 12:00:00,44.0,44.416763,36.784107,52.758564,7.632656,8.341801,15.974457
2017-05-07 13:00:00,46.0,42.711018,39.745205,52.034386,2.9658127,9.323368,12.289181
2017-05-07 14:00:00,43.0,41.252537,39.344784,52.387146,1.907753,11.134609,13.042362
2017-05-07 15:00:00,39.19,41.41832,34.673286,44.964207,6.7450333,3.545887,10.29092
2017-05-07 16:00:00,38.29,34.148853,33.202206,45.56922,0.94664764,11.420368,12.367016
2017-05-07 17:00:00,38.04,35.377705,30.117636,46.0558,5.260069,10.678097,15.938166
2017-05-07 18:00:00,37.94,38.848667,30.781858,45.997894,8.066809,7.149227,15.216036
2017-05-07 19:00:00,38.74,39.345737,31.166517,50.17217,8.17922,10.826431,19.005651
2017-05-07 20:00:00,42.97,47.35547,36.924767,52.016285,10.430702,4.660816,15.091518
2017-05-07 21:00:00,50.54,52.246056,48.113464,56.911232,4.1325912,4.6651764,8.797768
2017-05-07 22:00:00,50.54,50.50924,45.53923,55.064133,4.970009,4.5548935,9.524902
2017-05-07 23:00:00,48.69,50.00487,37.83183,54.993744,12.173042,4.9888725,17.161915
2017-05-08 00:00:00,48.72,44.465813,39.815495,51.796516,4.650318,7.3307037,11.981022
2017-05-08 01:00:00,39.69,39.659954,39.295742,46.80819,0.36421204,7.1482353,7.5124474
2017-05-08 02:00:00,38.0,41.096306,34.43894,44.749317,6.6573677,3.6530113,10.310379
2017-05-08 03:00:00,37.92,41.798103,35.04823,42.484394,6.749874,0.68629074,7.436165
2017-05-08 04:00:00,37.92,39.64333,33.99328,42.845024,5.650051,3.2016945,8.851746
2017-05-08 05:00:00,38.69,37.875755,35.004974,45.54113,2.870781,7.6653748,10.536156
2017-05-08 06:00:00,43.34,42.29174,36.368305,49.29791,5.923435,7.0061684,12.929604
2017-05-08 07:00:00,49.89,48.988235,40.344944,49.481285,8.643291,0.49304962,9.136341
2017-05-08 08:00:00,51.22,48.26414,40.402306,54.802853,7.8618355,6.5387115,14.400547
2017-05-08 09:00:00,51.89,52.517998,43.883408,54.53784,8.63459,2.019844,10.654434
2017-05-08 10:00:00,51.89,50.862072,43.932144,56.462116,6.929928,5.6000443,12.529972
2017-05-08 11:00:00,51.89,50.49226,45.967007,55.6143,4.5252533,5.12204,9.647293
2017-05-08 12:00:00,52.15,53.494328,44.136444,56.390656,9.357883,2.896328,12.254211
2017-05-08 13:00:00,51.93,54.57553,43.89464,55.94917,10.680889,1.3736382,12.054527
2017-05-08 14:00:00,51.8,49.29969,40.788815,54.64517,8.510876,5.345478,13.856354
2017-05-08 15:00:00,51.19,45.49175,39.28884,52.415985,6.2029076,6.9242363,13.127144
2017-05-08 16:00:00,51.04,44.77976,42.447536,53.58638,2.332222,8.806622,11.138844
2017-05-08 17:00:00,51.04,46.47523,40.881195,53.333164,5.594036,6.857933,12.451969
2017-05-08 18:00:00,50.09,46.30096,43.6779,56.269432,2.6230621,9.968472,12.591534
2017-05-08 19:00:00,50.54,47.169003,43.67389,56.032772,3.4951134,8.86377,12.358883
2017-05-08 20:00:00,52.71,50.979393,45.550602,60.3618,5.428791,9.382408,14.811199
2017-05-08 21:00:00,56.42,53.676796,49.68537,61.82587,3.9914246,8.149075,12.140499
2017-05-08 22:00:00,54.53,52.356625,46.937954,57.913445,5.4186707,5.55682,10.975491
2017-05-08 23:00:00,51.89,45.831177,44.507927,55.281994,1.3232498,9.450817,10.774067
2017-05-09 00:00:00,51.69,53.842278,45.43744,54.84039,8.404839,0.9981117,9.40295
2017-05-09 01:00:00,50.54,47.615982,42.764496,53.507347,4.851486,5.891365,10.742851
2017-05-09 02:00:00,48.72,44.776623,41.87423,49.571075,2.9023933,4.7944527,7.696846
2017-05-09 03:00:00,48.18,44.376945,40.584793,50.398388,3.7921524,6.0214424,9.813595
2017-05-09 04:00:00,48.72,46.067642,39.601868,48.170795,6.4657745,2.1031532,8.568928
2017-05-09 05:00:00,50.54,47.162052,39.67459,48.929317,7.487461,1.7672653,9.254726
2017-05-09 06:00:00,52.0,45.283604,43.98271,53.65724,1.3008919,8.373638,9.67453
2017-05-09 07:00:00,53.18,50.72211,42.65422,55.159714,8.06789,4.437603,12.505493
2017-05-09 08:00:00,54.99,51.926632,46.141678,57.99752,5.784954,6.0708885,11.855843
2017-05-09 09:00:00,54.35,56.00266,51.10598,57.048077,4.896679,1.0454178,5.9420967
2017-05-09 10:00:00,54.02,54.01771,47.656357,58.09964,6.361355,4.0819283,10.443283
2017-05-09 11:00:00,53.49,52.860374,46.72332,58.065388,6.1370544,5.2050133,11.342068
2017-05-09 12:00:00,53.41,54.016373,46.258217,56.8991,7.758156,2.8827286,10.640884
2017-05-09 13:00:00,52.69,48.72712,46.791126,57.77194,1.9359932,9.044819,10.980812
2017-05-09 14:00:00,51.6,49.771717,41.223152,55.607967,8.548565,5.8362503,14.384815
2017-05-09 15:00:00,50.49,44.874935,38.887207,55.177563,5.987728,10.302628,16.290356
2017-05-09 16:00:00,48.18,43.462494,41.63237,53.96717,1.8301239,10.504677,12.334801
2017-05-09 17:00:00,48.07,45.753567,40.17144,52.98425,5.5821266,7.2306824,12.812809
2017-05-09 18:00:00,46.7,45.121155,41.01491,53.150764,4.106243,8.02961,12.135853
2017-05-09 19:00:00,48.87,46.6119,40.92829,52.77356,5.683609,6.1616592,11.845268
2017-05-09 20:00:00,51.83,50.22715,43.890182,54.96567,6.3369675,4.7385216,11.075489
2017-05-09 21:00:00,54.69,53.825924,47.34815,58.74263,6.4777756,4.916706,11.394482
2017-05-09 22:00:00,53.49,50.359596,46.914223,51.835117,3.4453735,1.4755211,4.9208946
2017-05-09 23:00:00,51.83,47.61602,38.255737,53.7999,9.360283,6.18388,15.544163
2017-05-10 00:00:00,51.57,47.51952,39.806904,54.776947,7.712616,7.257427,14.970043
2017-05-10 01:00:00,46.66,44.94759,36.301647,51.562855,8.645943,6.615265,15.261208
2017-05-10 02:00:00,41.99,42.635506,34.952026,47.630352,7.6834793,4.9948463,12.678326
2017-05-10 03:00:00,41.69,40.449596,35.26376,47.24934,5.185837,6.7997437,11.98558
2017-05-10 04:00:00,41.19,42.720768,33.739902,46.09437,8.9808655,3.3736038,12.354469
2017-05-10 05:00:00,42.01,40.179382,34.480633,48.957897,5.6987495,8.778515,14.477264
2017-05-10 06:00:00,49.92,45.97557,37.05859,50.602924,8.916981,4.6273537,13.544334
2017-05-10 07:00:00,51.04,48.561974,37.601757,52.834534,10.9602165,4.27256,15.232777
2017-05-10 08:00:00,53.49,53.068565,40.732994,56.22954,12.335571,3.1609764,15.496548
2017-05-10 09:00:00,53.46,53.508278,49.090805,58.353664,4.417473,4.8453865,9.262859
2017-05-10 10:00:00,52.98,54.296814,43.42279,58.39733,10.874023,4.1005173,14.974541
2017-05-10 11:00:00,51.57,53.414627,43.603848,58.131397,9.81078,4.71677,14.52755
2017-05-10 12:00:00,50.54,47.23199,45.983208,54.768875,1.2487831,7.5368843,8.785667
2017-05-10 13:00:00,47.05,49.140533,43.84064,57.16203,5.2998924,8.021496,13.321388
2017-05-10 14:00:00,41.69,48.52328,37.135567,55.411144,11.387714,6.887863,18.275578
2017-05-10 15:00:00,40.94,45.45084,35.405582,53.48417,10.045258,8.033329,18.078587
2017-05-10 16:00:00,40.65,43.688145,33.21366,52.735985,10.4744835,9.04784,19.522324
2017-05-10 17:00:00,41.08,42.65863,33.695145,53.92407,8.963486,11.265438,20.228924
2017-05-10 18:00:00,44.01,46.36706,34.45833,52.16254,11.908733,5.795479,17.704212
2017-05-10 19:00:00,48.04,46.773693,37.36177,54.27122,9.411922,7.497528,16.90945
2017-05-10 20:00:00,50.0,45.66093,39.633507,53.764545,6.027424,8.103615,14.131039
2017-05-10 21:00:00,53.46,50.467762,42.921257,56.68409,7.546505,6.2163277,13.762833
2017-05-10 22:00:00,51.57,48.48597,41.46526,54.82804,7.02071,6.3420715,13.362782
2017-05-10 23:00:00,47.05,43.96571,37.181767,53.56639,6.783943,9.600681,16.384624
2017-05-11 00:00:00,40.69,42.47773,35.574432,48.681408,6.9032974,6.203678,13.106976
2017-05-11 01:00:00,37.47,39.71227,30.510351,44.724033,9.201918,5.0117645,14.213682
2017-05-11 02:00:00,36.05,36.54168,29.366564,42.24234,7.1751156,5.7006607,12.875776
2017-05-11 03:00:00,35.66,32.335144,30.324074,41.780243,2.0110703,9.445099,11.456169
2017-05-11 04:00:00,33.92,35.315353,26.411736,40.544594,8.903618,5.2292404,14.132858
2017-05-11 05:00:00,35.85,36.844074,29.03969,41.720436,7.804384,4.876362,12.680746
